int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
1227,30,30,30,6,0.9412102109440994,29367991.6758514,20359166.66666645,1363390.276159966,0.9491227814517038,0.06696689989734257,26.804692969430924
1228,30,30,30,6,0.9249376752070948,33366528.342517942,23420833.333332993,1363390.276159966,0.9491227814517038,0.05821271415733795,23.59250539699976
1229,30,30,30,6,0.8731024342675923,23037374.34251826,15511833.33333327,1363390.2761599661,0.9491227814517039,0.08789356144190812,34.17056077207233
1230,30,30,60,2,0.9257939765486203,30127536.721622836,19086833.333333146,2545045.9028582494,0.959433137593223,0.1333403953611097,26.97200264025531
1231,30,30,60,2,0.8177680496053904,27480849.417977594,16939999.99999988,2621706.2394556613,0.9883326034881232,0.1547642408179268,29.569682786748515
1232,30,30,60,2,0.9064365985185371,33690883.54973902,21684666.666666374,2628294.558194033,0.9908162723726494,0.12120520912752797,24.119284339941114
1233,30,30,60,2,0.9775073975567912,27082523.54973931,16624666.666666584,2628294.558194033,0.9908162723726496,0.1580960756021602,30.00458943597307
1234,30,30,60,2,0.9784548934077445,26709874.08464432,16349666.666666571,2621706.2394556617,0.9883326034881234,0.1603522746308188,30.423205943421838
1235,30,30,60,2,0.7928358659776884,32303036.751310807,20632333.333333082,2621706.2394556617,0.9883326034881234,0.12706785011175145,25.15552968768566
1236,30,30,60,2,1.0,36737867.735148765,24038666.666666366,2614951.5544895907,0.9857862177497865,0.10878105640175371,22.118866719707555
1237,30,30,60,2,0.8629723069085671,35326213.2164057,22936833.33333304,2628294.558194033,0.9908162723726496,0.11458837931103827,23.002748554510333
1238,30,30,60,2,1.0,32646954.216405712,20885333.333333082,2628294.558194033,0.9908162723726496,0.1258440320892204,24.89053020424347
1239,30,30,60,2,1.0,29319697.417977575,18347999.99999983,2621706.2394556617,0.9883326034881234,0.14288784823717496,27.71515641569168
1240,30,30,60,4,1.0,35433614.110131845,22988166.666666374,2647991.757019212,0.9819326291594322,0.11518934047310918,27.22273818871283
1241,30,30,60,4,1.0,27706041.54825036,17081166.666666582,2641632.283187225,0.9795743986840689,0.15465174801802598,34.81551120610785
1242,30,30,60,4,0.9579592550827746,30970576.77679864,19570833.333333164,2647991.7570192125,0.9819326291594324,0.13530296395244124,31.14569053562549
1243,30,30,60,4,0.9270635567739887,32960267.776798584,21094333.33333313,2647991.7570192125,0.9819326291594324,0.1255309525632115,29.26553893712605
1244,30,30,60,4,1.0,23956808.592320006,14217500.000000011,2637101.151286884,0.9778941569506209,0.18548276077277173,40.264127681398605
1245,30,30,60,4,0.9568852173870127,30795024.592319764,19453499.999999806,2637101.1512868847,0.977894156950621,0.13555921306124405,31.323241749921184
1246,30,30,60,4,0.947137720033166,29603202.89479962,18573499.99999985,2616338.9758255966,0.9701950931284885,0.14086407924330996,32.58431202285381
1247,30,30,60,4,0.9973494486853265,30935126.352422424,19581833.33333313,2623679.202418845,0.9729170079449635,0.13398537091788504,31.18138225818061
1248,30,30,60,4,0.8951031700163147,32370495.925653085,20659833.33333313,2637101.151286884,0.9778941569506209,0.12764387343977815,29.79874025456528
1249,30,30,60,4,0.8943829038244446,29056393.822893295,18177499.99999989,2601876.764060647,0.9648321921360009,0.14313721711240068,33.197512598414725
1250,30,30,60,6,0.9521678792894638,36628038.43332853,23895666.66666635,2652496.0631181053,0.9677913106228127,0.11100322498297349,30.48484297166143
1251,30,30,60,6,0.9072767507480242,36322659.37381584,23664666.666666355,2650693.691467207,0.9671336962170813,0.1120106075781295,30.741141184307967
1252,30,30,60,6,0.9062071246069062,29358842.433328584,18329666.666666504,2652496.063118106,0.967791310622813,0.14471054555191745,38.0328346574189
1253,30,30,60,6,0.9148868531995465,33860189.09999512,21776333.33333305,2652496.063118106,0.967791310622813,0.12180636760633749,32.976779801863565
1254,30,30,60,6,1.0,27836165.893059414,17231499.999999866,2609318.4771724944,0.9520375106180317,0.15142723948423034,40.113282996291154
1255,30,30,60,6,0.9223411731556531,25357911.433328763,15266166.666666634,2652496.0631181053,0.9677913106228128,0.17374997411169216,44.03359491714348
1256,30,30,60,6,0.9631503831789872,32993440.43332858,21112666.666666463,2652496.0631181053,0.9677913106228127,0.12563529302084675,33.8430907881937
1257,30,30,60,6,0.807272117982775,27749854.33719151,17073833.333333235,2667688.955844392,0.9733345986103699,0.15624428936156148,40.23804905179218
1258,30,30,60,6,1.0,26191143.33719155,15880333.333333276,2667688.955844392,0.9733345986103699,0.16798696222860993,42.63273220357748
1259,30,30,60,6,1.0,29689113.438719865,18573499.999999847,2658267.010925774,0.9698969021145316,0.1431214908835597,37.60974548144492
1260,30,30,90,2,1.0,33112805.70646214,19207833.33333317,3924861.9032678814,0.9918895698294188,0.20433652433128405,34.488167814095334
1261,30,30,90,2,1.0,32054605.412107073,18391999.999999847,3928413.8988649044,0.9927872287717202,0.2135936221653402,35.62670590755938
1262,30,30,90,2,0.9745054945054946,30272207.544412527,17020666.66666656,3932593.2378784586,0.9938434296976367,0.23104813195008908,37.724371383374184
1263,30,30,90,2,0.9274912964349421,28259055.007677343,15581499.99999993,3867390.275424302,0.9773653624498672,0.24820397750051792,40.41182550831033
1264,30,30,90,2,0.8053483375598741,26271567.811807737,13984666.666666675,3915207.326406932,0.9894496689295886,0.27996429373172493,43.469046391922184
1265,30,30,90,2,0.9462966924598105,33251049.478474025,19328833.333333172,3915207.326406932,0.9894496689295886,0.20255787087030422,34.3447806283319
1266,30,30,90,2,0.9279551025734231,28263549.0414364,15487999.99999996,3929178.9693037393,0.9929805770747098,0.25369182394781437,40.40539984294774
1267,30,30,90,2,0.9257328477251314,32660371.74544042,18855833.333333194,3928413.8988649044,0.9927872287717202,0.20833944750244926,34.965921664974005
1268,30,30,90,2,0.9528316891240213,31842890.2110792,18223333.333333205,3932593.2378784586,0.9938434296976367,0.2157998850125381,35.86357872762003
1269,30,30,90,2,1.0,34985174.37312865,20641499.999999754,3924861.9032678814,0.9918895698294188,0.1901442193284368,32.64239840053921
1270,30,30,90,4,0.8961310063063663,32673102.760263503,18853999.999999844,3935795.718365354,0.9836998140300007,0.20875123148219937,39.60444190117572
1271,30,30,90,4,0.889889475481964,32891264.104805246,18995166.666666478,3952290.436703639,0.9878224495840096,0.20806821577613666,39.34175335665962
1272,30,30,90,4,0.9666852119591227,30366923.21413759,17081166.66666654,3940256.815099105,0.9848148058490332,0.23067843619771095,42.61215371985947
1273,30,30,90,4,0.937430217771545,34761695.98674025,20432499.999999788,3949008.1275780485,0.9870020800558436,0.1932709226760352,37.22488110170438
1274,30,30,90,4,0.9133917936391203,33042974.676485248,19152833.33333312,3925837.486490562,0.9812108863659986,0.20497424157386318,39.161123133410385
1275,30,30,90,4,0.8945260546966859,29998195.880804308,16798833.333333228,3940256.815099105,0.9848148058490332,0.2345553847052353,43.13592741182226
1276,30,30,90,4,0.8289770955718754,27700776.45176071,15036999.99999994,3941982.000208725,0.9852459929311224,0.26215215802412317,46.713492029850705
1277,30,30,90,4,0.902847229021514,33977577.88080426,19845833.333333142,3940256.815099105,0.9848148058490332,0.1985432785269356,38.083938900513836
1278,30,30,90,4,0.9077671932470691,31305501.88080434,17799833.333333213,3940256.815099105,0.9848148058490332,0.22136481512556103,41.33458728522876
1279,30,30,90,4,0.939237054576311,32225639.43813865,18485499.999999844,3952290.436703639,0.9878224495840096,0.2138048977146235,40.15436225816413
1280,30,30,90,6,0.9308480193696897,36738613.665197894,21910166.666666377,3971987.6355288206,0.9819326291594329,0.18128514017977376,39.35913350398904
1281,30,30,90,6,0.9551150561153399,38146481.66519787,22988166.666666344,3971987.6355288206,0.9819326291594329,0.1727840107096641,37.906510296052474
1282,30,30,90,6,1.0,36901428.33186456,22034833.333333045,3971987.6355288215,0.981932629159433,0.18025948167804945,39.18547507147229
1283,30,30,90,6,0.8252248125971028,27347527.4881009,14727166.666666651,3967064.1718404335,0.9807154779274238,0.26937049478902514,52.87498113418716
1284,30,30,90,6,0.824201562288852,30642640.998531528,17242499.999999925,3971987.6355288215,0.981932629159433,0.230360309440559,47.18914404503502
1285,30,30,90,6,0.8413982879983254,33750485.665197946,19622166.66666645,3971987.6355288215,0.981932629159433,0.20242349904591905,42.8438279183358
1286,30,30,90,6,0.858942699886971,31782343.66519807,18115166.666666523,3971987.6355288215,0.981932629159433,0.2192631019419558,45.49695941974795
1287,30,30,90,6,0.9596173090755123,33338708.721813243,19332499.999999873,3955651.7269303277,0.9778941569506213,0.2046114949918714,43.373005597361185
1288,30,30,90,6,0.9199075318969392,37816359.97547092,22779166.666666344,3944087.3477167515,0.9750352756227412,0.17314449669874407,38.23741896200291
1289,30,30,90,6,0.8779464854595416,34119212.9985315,19904499.99999984,3971987.6355288215,0.981932629159433,0.19955224374030262,42.38081341624839
1290,30,30,120,2,0.8651410323068549,29908700.87241958,14695999.999999985,5236891.917562893,0.995369683278795,0.3563481163284498,49.19638623812166
1291,30,30,120,2,0.8652815321932944,28724476.994947106,13803166.666666668,5228017.5670801075,0.9936829462660011,0.3787549403214316,51.22460542132177
1292,30,30,120,2,0.9714153848695828,34140458.99494668,17950166.666666552,5228017.567080108,0.9936829462660013,0.29125175627413724,43.09842466434883
1293,30,30,120,2,1.0,35276796.2057525,18806333.33333319,5236891.917562893,0.9953696832787949,0.2784642718355305,41.710136924510806
1294,30,30,120,2,0.9081677570138812,37711833.205752335,20670833.33333311,5236891.917562893,0.9953696832787949,0.25334691800344844,39.01693115718282
1295,30,30,120,2,0.9227835322572169,38463653.87241894,21246499.99999974,5236891.917562893,0.9953696832787949,0.24648256972032836,38.25429598759711
1296,30,30,120,2,0.7660384111601648,32529115.35957823,16835499.999999914,5152083.468152938,0.9792502443525403,0.30602497509150095,45.23332355445519
1297,30,30,120,2,0.9857193875273422,34433990.87241916,18160999.999999873,5236891.917562893,0.9953696832787949,0.2883592267806249,42.73103299154783
1298,30,30,120,2,0.9209044606780677,37917745.872418985,20828499.999999758,5236891.917562893,0.9953696832787949,0.251429143604338,38.80504935474771
1299,30,30,120,2,1.0,36229740.87241907,19535999.999999825,5236891.917562893,0.995369683278795,0.2680636730939261,40.61304233948153
1300,30,30,120,4,0.8101145038167947,29791034.432812396,14574999.999999998,5256589.116388071,0.9908162723726505,0.3606579153611027,54.49290469121667
1301,30,30,120,4,0.9801287859945951,36386761.50262207,19645999.99999982,5243412.478911328,0.9883326034881244,0.2668946594172542,44.61512739689725
1302,30,30,120,4,1.0,39265411.43281172,21829499.999999724,5256589.11638807,0.9908162723726504,0.24080208508615117,41.34427580818428
1303,30,30,120,4,0.9668137916435129,38499939.343455985,21255666.66666641,5248758.09831953,0.9893402011105149,0.2469345318888889,42.16630019901413
1304,30,30,120,4,0.9280858116771429,33837457.76614531,17673333.333333228,5256589.1163880695,0.9908162723726502,0.2974305422324463,47.97641747259827
1305,30,30,120,4,0.9331814981248964,39239073.76614515,21809333.333333105,5256589.1163880695,0.9908162723726502,0.24102475009421617,41.37202650794076
1306,30,30,120,4,0.9659502744730014,41177932.21804176,23292499.999999683,5257488.474723871,0.9909857927315894,0.22571593752168906,39.42402914755203
1307,30,30,120,4,0.8922689510924803,30025017.835955936,14774833.333333349,5243412.47891133,0.9883326034881246,0.354888096577152,54.068244317774415
1308,30,30,120,4,0.9303877529419317,37782657.83595554,20714833.333333172,5243412.478911328,0.9883326034881244,0.25312356583018786,42.966802575098505
1309,30,30,120,4,0.9047335191061696,36887213.08775475,20102499.999999847,5196688.508746721,0.9795255864426762,0.25850956392223656,44.00983061902585
1310,30,30,120,6,0.9070060554019378,33042295.67696433,17060999.99999991,5258807.390742553,0.9830703936670915,0.3082355893993659,53.73113349499298
1311,30,30,120,6,0.826590250127729,40057591.65987115,22405166.66666637,5276286.315213253,0.9863378670471844,0.2354941783612406,44.32118673221581
1312,30,30,120,6,0.9742374957872694,33665158.724969335,17724666.666666567,5139780.734489902,0.9608198008758142,0.2899789785133673,52.73701557459736
1313,30,30,120,6,0.9565224066786826,36738200.76384201,19895333.33333312,5256008.832199112,0.9825472370187143,0.26418299930632816,48.325719906984695
1314,30,30,120,6,0.9525641656874948,37301713.99320458,20294999.99999979,5276286.315213253,0.9863378670471844,0.2599796164184926,47.59566813266095
1315,30,30,120,6,0.8680192177676692,30689611.063566037,15350499.999999966,5200841.7424270045,0.9722344172803067,0.3388060155973431,57.85019550500957
1316,30,30,120,6,1.0,25890948.72483792,11616000.000000069,5239199.312593626,0.9794049007762785,0.451032998673691,68.57222648997826
1317,30,30,120,6,0.9196954492265615,40845428.01029741,23035833.333333015,5258807.3907425525,0.9830703936670913,0.2282881333028669,43.4663091191604
1318,30,30,120,6,0.9285564857256042,33720702.977118574,17631166.666666534,5226484.1274373615,0.9770279508048604,0.2964343895244633,52.65014792855032
1319,30,30,120,6,0.8943988376119152,38915494.65987118,21530666.666666392,5276286.315213253,0.9863378670471844,0.2450591241274455,45.62193068640996
1320,30,30,150,2,0.9768731697970345,37424945.20042572,18404833.333333164,6541190.597247306,0.9962895322281854,0.3554061304864139,48.11763892654986
1321,30,30,150,2,0.9733474287150752,40090068.81151872,20470999.999999758,6524943.620393451,0.9938149532155112,0.31874083437025685,44.918855302203724
1322,30,30,150,2,0.9162953907340976,40839627.36747966,21068666.666666407,6509817.163240842,0.991511040694267,0.3089809747448465,44.09442779181589
1323,30,30,150,2,0.8988867493304641,33281900.044812705,15396333.33333327,6436776.660881555,0.980386232932226,0.4180720514114777,54.10748778090485
1324,30,30,150,2,0.8762517484458732,38512995.9500976,19253666.666666467,6531173.230892319,0.9947637859452122,0.33921711349660083,46.758242395199495
1325,30,30,150,2,0.9629524594706685,36537670.95009792,17741166.666666567,6531173.230892321,0.9947637859452126,0.36813662560104227,49.28611904298662
1326,30,30,150,2,1.0,33621372.95009816,15508166.666666623,6531173.230892319,0.9947637859452122,0.42114412175685956,53.5611678521517
1327,30,30,150,2,0.8946012501692788,34152704.83845237,15971999.999999937,6494846.024948423,0.9892307848074328,0.40663949567671226,52.727888128277556
1328,30,30,150,2,0.8799204923699746,36932285.39068914,18087666.666666508,6502908.438599235,0.9904587720072215,0.35952168726015665,48.75950624095396
1329,30,30,150,2,0.9937643089913076,37694656.378145605,18775166.666666493,6436776.66088156,0.9803862329322268,0.3428345950350172,47.773349674147916
1330,30,30,150,4,0.9312948919313977,40951454.094151735,21074166.666666426,6560887.796072489,0.9926285310709612,0.31132371209961157,47.6857304141217
1331,30,30,150,4,0.9451326887451721,40215784.791106455,20533333.333333112,6546568.142723547,0.9904620412739988,0.31882637058718916,48.55804779500046
1332,30,30,150,4,0.8962549272678533,43592403.760818236,23096333.33333299,6560887.796072489,0.9926285310709612,0.2840662065871604,44.79679557738033
1333,30,30,150,4,0.850483249847561,40290009.12443973,20590166.66666643,6546568.142723541,0.9904620412739978,0.3179463405374871,48.46859165428783
1334,30,30,150,4,0.9883116683745331,38520858.91662634,19216999.999999817,6558381.446214605,0.992249333246656,0.3412801918205062,50.69461208605434
1335,30,30,150,4,0.932727059662045,41185489.791106366,21275833.333333075,6546568.142723541,0.9904620412739978,0.30769972861495215,47.41475723378891
1336,30,30,150,4,0.8591864834511889,38895091.57536956,19526833.33333314,6543540.218986612,0.9900039320082089,0.33510503763129423,50.20684926826646
