int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
112,150,27,10,696,4,0.9303401287485868,109579963.90688238,42931166.666667484,26123601.874188516,0.8633124756637311,0.6084996962002279,72.5304126469129,0.8115248982127643,2.228664783921533
113,150,27,10,696,4,0.8855907677967574,132237464.54139474,53973333.333333306,30143333.922918912,0.9961534538415184,0.558485682860405,60.10308824026226,0.9982833378152919,2.3306626519003735
114,150,27,10,696,4,0.8980642528160754,127992311.54139759,50722833.33333421,30143333.92291889,0.9961534538415178,0.5942754365637771,62.0965423960591,0.9656610625457848,2.339145664612882
115,150,27,10,696,4,0.8338913056641399,119518275.60556075,47399000.00000099,28126198.92901739,0.9294927455012311,0.5933922430645542,66.49928606926967,0.897339114330248,2.2059442144460313
116,150,27,10,696,4,0.9315024713618559,109816203.18576257,40940166.666667484,27507928.511026323,0.9090606256214336,0.6719056308440148,72.37438346466548,0.8136380040107091,2.2826649800477767
117,150,27,10,696,4,0.9501142626352815,116493355.05827105,45265000.000001274,28010085.43595238,0.9256555170961019,0.6188022851198849,68.2260374080942,0.871882489877994,2.3170385806091836
118,150,27,10,696,4,0.9060966631293386,145087851.54139352,63812833.33333314,30143333.922918983,0.9961534538415208,0.47237103178700846,54.77977594652349,0.9129962657753915,2.196989754334337
119,150,27,10,696,4,0.9700091464872305,119621360.66062069,45897500.00000144,29133541.073994845,0.962782605192446,0.6347522430196401,66.44197956039835,0.898196579950006,2.3760075208529488
120,150,25,10,732,4,0.9987672485663648,131510238.31594971,52884333.33333351,30482169.667780396,0.9578091798588517,0.5763931914514121,63.44114425491184,0.9442612490504327,2.404143050777927
121,150,25,10,732,4,0.981956974323386,98819275.84145054,39842000.000000596,22840551.736512914,0.7176946511585409,0.5732782424705731,84.42846731022486,0.6655502599985079,2.1061298282983527
122,150,25,10,732,4,0.9764660643609064,110044724.48786199,40769666.66666742,27727772.81008269,0.8712606623474557,0.6801079105400791,75.81608331365541,0.7682797237147012,2.288832116507671
123,150,25,10,732,4,0.951828806973931,120978954.07559374,43715833.33333435,31186306.69054369,0.9799345374574624,0.7133869884796042,68.96373062364859,0.8612284227368299,2.3837668204944444
124,150,25,10,732,4,0.9582932561359374,111930016.63340025,44346500.00000133,26368059.68768254,0.8285358259987496,0.5945916743752437,74.5390758524231,0.7848066236279332,2.2187732192640657
125,150,25,10,732,4,0.5480623858559162,128008123.23136576,49157166.666667275,31148623.831802655,0.97875046859298,0.6336537669679009,65.17680120128252,0.9173373224353913,1.972322721865628
126,150,25,10,732,4,0.8531962904475316,98145865.46725857,34624333.33333378,25837556.271639735,0.811866374730346,0.7462253792122899,85.00775820030111,0.6591553936969826,2.1093319875143464
127,150,25,10,732,4,0.8957630545886474,139743156.91709876,57418166.66666669,31610394.29824237,0.9932601966262559,0.5505294949898383,59.70353170817156,0.9950588618028593,2.3312455123833775
